"CountyName","SiteName","Count","Date","Accepted"
"Adair","511","354","1990-03-19 00:00:00.000","1"
"Adair","511","413","1992-03-25 00:00:00.000","1"
"Adair","511","455","1993-10-27 00:00:00.000","1"
"Adair","511","321","1994-08-10 00:00:00.000","1"
"Adair","511","929","1999-10-26 00:00:00.000","1"
"Adair","511","935","2001-04-18 00:00:00.000","1"
"Adair","511","903","2003-03-31 00:00:00.000","1"
"Adair","511","892","2005-06-08 00:00:00.000","1"
"Adair","511","643","2007-09-24 00:00:00.000","1"
"Adair","511","498","2010-08-25 00:00:00.000","1"
"Adair","512","283","1978-09-18 00:00:00.000","1"
"Adair","512","153","1980-05-05 00:00:00.000","1"
"Adair","512","201","1982-08-11 00:00:00.000","1"
"Adair","512","174","1984-08-11 00:00:00.000","1"
"Adair","512","135","1986-03-10 00:00:00.000","1"
"Adair","512","172","1988-03-16 00:00:00.000","1"
"Adair","512","191","1990-03-19 00:00:00.000","1"
"Adair","512","252","1992-03-25 00:00:00.000","1"
"Adair","512","166","1993-10-27 00:00:00.000","1"
"Adair","512","204","1994-08-10 00:00:00.000","1"
"Adair","512","1560","1997-07-21 00:00:00.000","-1"
"Adair","512","304","1999-10-26 00:00:00.000","1"
"Adair","512","298","2001-04-18 00:00:00.000","1"
"Adair","512","391","2005-06-08 00:00:00.000","1"
"Adair","512","290","2007-09-24 00:00:00.000","1"
"Adair","512","276","2010-08-25 00:00:00.000","1"
"Adair","513","889","1997-07-21 00:00:00.000","-1"
"Adair","513","280","1999-10-26 00:00:00.000","1"
"Adair","513","261","2001-11-07 00:00:00.000","1"
"Adair","513","248","2003-03-31 00:00:00.000","1"
"Adair","513","327","2005-06-08 00:00:00.000","1"
"Adair","513","226","2007-09-24 00:00:00.000","1"
"Adair","513","275","2010-08-25 00:00:00.000","1"
"Adair","514","54","1993-10-27 00:00:00.000","1"
"Adair","514","73","1994-01-23 00:00:00.000","1"
"Adair","514","73","1994-08-08 00:00:00.000","1"
"Adair","514","92","1997-07-21 00:00:00.000","1"
"Adair","514","45","1999-10-26 00:00:00.000","1"
"Adair","514","33","2001-04-16 00:00:00.000","1"
"Adair","514","78","2003-05-19 00:00:00.000","1"
"Adair","514","78","2005-06-06 00:00:00.000","1"
"Adair","514","95","2007-09-19 00:00:00.000","1"
"Adair","514","114","2010-09-07 00:00:00.000","1"
"Adair","515","53","1997-07-21 00:00:00.000","-1"
"Adair","515","593","1999-01-06 00:00:00.000","1"
"Adair","515","589","2001-11-05 00:00:00.000","1"
"Adair","515","546","2003-05-19 00:00:00.000","1"
"Adair","515","499","2005-06-06 00:00:00.000","1"
"Adair","515","587","2007-09-19 00:00:00.000","1"
"Adair","515","495","2010-09-07 00:00:00.000","1"
"Adair","516","472","1993-10-27 00:00:00.000","1"
"Adair","516","472","1994-08-08 00:00:00.000","1"
"Adair","516","472","1994-08-15 00:00:00.000","1"
"Adair","516","1133","1997-07-21 00:00:00.000","-1"
"Adair","516","544","1999-08-09 00:00:00.000","1"
"Adair","516","541","2001-11-05 00:00:00.000","1"
"Adair","516","483","2003-05-19 00:00:00.000","1"
"Adair","516","493","2005-06-06 00:00:00.000","1"
"Adair","516","544","2007-09-19 00:00:00.000","1"
"Adair","516","512","2010-09-07 00:00:00.000","1"
"Adair","517","496","1978-03-20 00:00:00.000","1"
"Adair","517","395","1980-05-05 00:00:00.000","1"
"Adair","517","502","1982-08-11 00:00:00.000","1"
"Adair","517","411","1984-01-11 00:00:00.000","1"
"Adair","517","563","1986-03-17 00:00:00.000","1"
"Adair","517","543","1988-03-17 00:00:00.000","1"
"Adair","517","545","1990-03-19 00:00:00.000","1"
"Adair","517","609","1992-03-30 00:00:00.000","1"
"Adair","517","629","1993-10-27 00:00:00.000","1"
"Adair","517","640","1994-08-10 00:00:00.000","1"
"Adair","517","510","1997-07-21 00:00:00.000","1"
"Adair","517","667","1999-10-26 00:00:00.000","1"
"Adair","517","673","2001-11-05 00:00:00.000","1"
"Adair","517","668","2003-05-19 00:00:00.000","1"
"Adair","517","810","2005-06-06 00:00:00.000","1"
"Adair","517","680","2007-09-24 00:00:00.000","1"
"Adair","517","263","2010-09-07 00:00:00.000","-1"
"Adair","518","54","1993-10-27 00:00:00.000","-1"
"Adair","518","542","1997-07-21 00:00:00.000","1"
"Adair","518","794","1999-01-06 00:00:00.000","1"
"Adair","518","802","2001-11-05 00:00:00.000","1"
"Adair","518","819","2003-05-19 00:00:00.000","1"
"Adair","518","786","2005-06-08 00:00:00.000","1"
"Adair","518","939","2007-09-19 00:00:00.000","1"
"Adair","518","765","2010-09-13 00:00:00.000","1"
"Adair","519","977","1978-09-18 00:00:00.000","1"
"Adair","519","525","1980-05-05 00:00:00.000","1"
"Adair","519","883","1982-08-11 00:00:00.000","1"
"Adair","519","769","1984-01-16 00:00:00.000","1"
"Adair","519","562","1986-03-17 00:00:00.000","1"
"Adair","519","1128","1988-03-21 00:00:00.000","1"
"Adair","519","1379","1990-03-21 00:00:00.000","1"
"Adair","519","1329","1992-03-25 00:00:00.000","1"
"Adair","519","1348","1993-10-25 00:00:00.000","1"
"Adair","519","1348","1993-10-27 00:00:00.000","1"
"Adair","519","936","1994-01-23 00:00:00.000","1"
"Adair","519","150","1997-07-21 00:00:00.000","-1"
"Adair","519","1468","1999-01-06 00:00:00.000","1"
"Adair","519","1683","2001-04-16 00:00:00.000","1"
"Adair","519","1315","2003-05-19 00:00:00.000","1"
"Adair","519","1416","2005-06-08 00:00:00.000","1"
"Adair","519","1194","2010-09-13 00:00:00.000","1"
"Adair","520","456","1993-10-25 00:00:00.000","1"
"Adair","520","467","1994-08-08 00:00:00.000","1"
"Adair","520","467","1994-08-15 00:00:00.000","1"
"Adair","520","646","1997-07-21 00:00:00.000","1"
"Adair","520","533","1999-04-12 00:00:00.000","1"
"Adair","520","561","2001-11-05 00:00:00.000","1"
"Adair","520","742","2003-05-19 00:00:00.000","1"
"Adair","520","764","2005-06-06 00:00:00.000","1"
"Adair","520","691","2007-09-24 00:00:00.000","1"
"Adair","520","422","2010-09-07 00:00:00.000","1"
"Adair","521","114","1997-07-21 00:00:00.000","1"
"Adair","521","224","1999-04-12 00:00:00.000","1"
"Adair","521","182","2001-04-16 00:00:00.000","1"
"Adair","521","235","2003-05-19 00:00:00.000","1"
"Adair","521","248","2005-06-06 00:00:00.000","1"
"Adair","521","236","2007-09-24 00:00:00.000","1"
"Adair","521","168","2010-09-07 00:00:00.000","1"
"Adair","522","524","1997-07-21 00:00:00.000","-1"
"Adair","522","114","1999-01-06 00:00:00.000","1"
"Adair","522","144","2001-04-16 00:00:00.000","1"
"Adair","522","58","2005-06-06 00:00:00.000","1"
"Adair","522","36","2005-11-09 00:00:00.000","-1"
"Adair","522","111","2007-09-24 00:00:00.000","1"
"Adair","522","44","2010-09-07 00:00:00.000","1"
"Adair","523","658","1978-09-18 00:00:00.000","1"
"Adair","523","614","1980-04-30 00:00:00.000","1"
"Adair","523","707","1982-08-11 00:00:00.000","1"
"Adair","523","645","1984-01-16 00:00:00.000","1"
"Adair","523","496","1986-03-17 00:00:00.000","1"
"Adair","523","762","1988-03-21 00:00:00.000","1"
"Adair","523","939","1990-03-21 00:00:00.000","1"
"Adair","523","1014","1992-03-25 00:00:00.000","1"
"Adair","523","350","1993-10-25 00:00:00.000","1"
"Adair","523","978","1993-10-25 00:00:00.000","1"
"Adair","523","889","1994-08-08 00:00:00.000","1"
"Adair","523","151","1997-07-21 00:00:00.000","1"
"Adair","523","1476","1999-10-25 00:00:00.000","1"
"Adair","523","1481","2001-04-16 00:00:00.000","1"
"Adair","523","1581","2003-05-19 00:00:00.000","1"
"Adair","523","1100","2005-06-06 00:00:00.000","1"
"Adair","523","887","2007-09-24 00:00:00.000","1"
"Adair","523","619","2010-09-13 00:00:00.000","1"
"Adair","524","416","1993-10-25 00:00:00.000","1"
"Adair","524","586","1994-08-08 00:00:00.000","1"
"Adair","524","586","1994-08-15 00:00:00.000","1"
"Adair","524","187","1997-07-21 00:00:00.000","-1"
"Adair","524","589","1999-01-06 00:00:00.000","1"
"Adair","524","631","2001-11-05 00:00:00.000","1"
"Adair","524","651","2003-05-19 00:00:00.000","1"
"Adair","524","649","2005-06-06 00:00:00.000","1"
"Adair","524","635","2007-09-24 00:00:00.000","1"
"Adair","524","669","2010-09-13 00:00:00.000","1"
"Adair","525","104","1978-09-18 00:00:00.000","1"
"Adair","525","158","1982-01-18 00:00:00.000","1"
"Adair","525","133","1984-01-16 00:00:00.000","1"
"Adair","525","134","1986-03-17 00:00:00.000","1"
"Adair","525","256","1988-03-16 00:00:00.000","1"
"Adair","525","179","1988-03-21 00:00:00.000","1"
"Adair","525","221","1990-03-21 00:00:00.000","1"
"Adair","525","253","1992-03-25 00:00:00.000","1"
"Adair","525","208","1993-10-25 00:00:00.000","1"
"Adair","525","295","1994-08-08 00:00:00.000","1"
"Adair","525","314","1997-07-21 00:00:00.000","1"
"Adair","525","208","1999-10-25 00:00:00.000","1"
"Adair","525","194","2001-11-05 00:00:00.000","1"
"Adair","525","275","2003-05-19 00:00:00.000","1"
"Adair","525","190","2005-06-06 00:00:00.000","1"
"Adair","525","217","2007-09-24 00:00:00.000","1"
"Adair","525","263","2010-09-13 00:00:00.000","1"
"Adair","525","323","2010-09-13 00:00:00.000","1"
"Adair","526","66","1993-10-25 00:00:00.000","1"
"Adair","526","91","1994-08-08 00:00:00.000","1"
"Adair","526","91","1994-08-15 00:00:00.000","1"
"Adair","526","669","1997-07-21 00:00:00.000","-1"
"Adair","526","128","1999-10-25 00:00:00.000","1"
"Adair","526","117","2001-11-05 00:00:00.000","1"
"Adair","526","126","2003-05-19 00:00:00.000","1"
"Adair","526","92","2005-06-08 00:00:00.000","1"
"Adair","526","66","2007-09-19 00:00:00.000","1"
"Adair","526","129","2010-09-13 00:00:00.000","1"
"Adair","527","250","1978-03-20 00:00:00.000","1"
"Adair","527","385","1980-04-30 00:00:00.000","1"
"Adair","527","356","1982-08-11 00:00:00.000","1"
"Adair","527","225","1984-01-16 00:00:00.000","1"
"Adair","527","236","1986-03-17 00:00:00.000","1"
"Adair","527","310","1988-03-21 00:00:00.000","1"
"Adair","527","320","1990-03-21 00:00:00.000","1"
"Adair","527","349","1992-03-25 00:00:00.000","1"
"Adair","527","523","1993-10-25 00:00:00.000","1"
"Adair","527","352","1994-01-24 00:00:00.000","1"
"Adair","527","352","1994-08-23 00:00:00.000","1"
"Adair","527","297","2005-06-02 00:00:00.000","1"
"Adair","527","303","2007-09-19 00:00:00.000","1"
"Adair","527","326","2010-09-13 00:00:00.000","1"
"Adair","528","384","2003-06-04 00:00:00.000","1"
"Adair","528","286","2005-11-09 00:00:00.000","1"
"Adair","528","293","2007-09-19 00:00:00.000","1"
"Adair","529","342","1978-09-18 00:00:00.000","1"
"Adair","529","369","1980-07-05 00:00:00.000","1"
"Adair","529","338","1982-01-18 00:00:00.000","1"
"Adair","529","319","1984-01-16 00:00:00.000","1"
"Adair","529","326","1986-03-17 00:00:00.000","1"
"Adair","529","356","1988-03-21 00:00:00.000","1"
"Adair","529","376","1990-03-21 00:00:00.000","1"
"Adair","529","395","1992-03-25 00:00:00.000","1"
"Adair","529","350","1993-10-25 00:00:00.000","1"
"Adair","529","466","1994-08-08 00:00:00.000","1"
"Adair","529","565","1999-01-06 00:00:00.000","1"
"Adair","529","597","2001-11-05 00:00:00.000","1"
"Adair","529","480","2003-05-21 00:00:00.000","1"
"Adair","529","535","2005-06-06 00:00:00.000","1"
"Adair","529","525","2007-09-19 00:00:00.000","1"
"Adair","529","517","2010-09-13 00:00:00.000","1"
"Adair","530","266","1978-03-20 00:00:00.000","1"
"Adair","530","339","1980-04-30 00:00:00.000","1"
"Adair","530","191","1982-01-18 00:00:00.000","1"
"Adair","530","303","1984-01-16 00:00:00.000","1"
"Adair","530","577","1986-03-17 00:00:00.000","1"
"Adair","530","456","1988-03-21 00:00:00.000","1"
"Adair","530","548","1990-03-21 00:00:00.000","1"
"Adair","530","583","1992-03-25 00:00:00.000","1"
"Adair","530","512","1993-10-25 00:00:00.000","1"
"Adair","530","546","1994-08-08 00:00:00.000","1"
"Adair","530","274","1997-07-21 00:00:00.000","1"
"Adair","530","148","1999-01-06 00:00:00.000","1"
"Adair","530","158","2001-04-16 00:00:00.000","1"
"Adair","530","180","2003-05-21 00:00:00.000","1"
"Adair","530","270","2005-11-09 00:00:00.000","1"
"Adair","530","313","2007-09-19 00:00:00.000","1"
"Adair","530","353","2010-09-13 00:00:00.000","1"
"Adair","531","189","1999-01-06 00:00:00.000","1"
"Adair","531","156","2001-11-05 00:00:00.000","1"
"Adair","531","232","2003-05-21 00:00:00.000","1"
"Adair","531","126","2005-06-06 00:00:00.000","1"
"Adair","531","114","2007-09-19 00:00:00.000","1"
"Adair","531","0","2010-09-13 00:00:00.000","-1"
"Adair","531","94","2010-12-01 00:00:00.000","1"
"Adair","532","1478","1997-07-21 00:00:00.000","-1"
"Adair","532","332","1999-10-25 00:00:00.000","1"
"Adair","532","356","2001-04-16 00:00:00.000","1"
"Adair","532","353","2003-05-21 00:00:00.000","1"
"Adair","532","319","2005-06-06 00:00:00.000","1"
"Adair","532","403","2007-09-19 00:00:00.000","1"
"Adair","532","402","2010-09-13 00:00:00.000","1"
"Adair","533","69","2007-09-24 00:00:00.000","1"
"Adair","533","60","2010-08-25 00:00:00.000","1"
"Adair","534","87","2007-09-24 00:00:00.000","1"
"Adair","534","84","2010-08-25 00:00:00.000","1"
"Adair","6","2248","2007-08-13 00:00:00.000","1"
"Adair","6","2001","2007-11-26 00:00:00.000","1"
"Adair","6","2347","2010-04-05 00:00:00.000","1"
"Adair","6","2121","2010-07-26 00:00:00.000","1"
"Adair","6","1937","2013-01-28 00:00:00.000","1"
"Adair","7","6860","2007-04-16 00:00:00.000","1"
"Adair","7","6474","2007-08-13 00:00:00.000","1"
"Adair","7","52477","2007-11-26 00:00:00.000","-1"
"Adair","7","6299","2010-04-05 00:00:00.000","1"
"Adair","7","5654","2010-07-26 00:00:00.000","1"
"Adair","7","5210","2013-01-28 00:00:00.000","1"
"Adair","7","5372","2013-06-24 00:00:00.000","1"
"Adair","8","5760","2007-04-16 00:00:00.000","1"
"Adair","8","5384","2007-08-13 00:00:00.000","1"
"Adair","8","4830","2007-11-26 00:00:00.000","1"
"Adair","8","5430","2010-04-05 00:00:00.000","1"
"Adair","8","5066","2010-07-26 00:00:00.000","1"
"Adair","8","46","2010-08-25 00:00:00.000","-1"
"Adair","8","4648","2013-01-28 00:00:00.000","1"
"Adair","8","4857","2013-06-24 00:00:00.000","1"
"Adair","8","3799","2013-06-24 00:00:00.000","-1"
"Adair","9","2728","2007-04-16 00:00:00.000","1"
"Adair","9","2600","2007-08-13 00:00:00.000","1"
"Adair","9","2288","2007-11-26 00:00:00.000","1"
"Adair","9","2308","2010-04-05 00:00:00.000","1"
"Adair","9","2220","2010-07-26 00:00:00.000","1"
"Adair","9","357","2013-01-28 00:00:00.000","-1"
"Adair","9","2113","2013-06-24 00:00:00.000","1"
