"CountyName","SiteName","Count","Date","Accepted"
"Caddo","435","735","2010-09-15 00:00:00.000","1"
"Caddo","540","2150","2010-09-15 00:00:00.000","1"
"Caddo","531","172","2010-09-20 00:00:00.000","1"
"Caddo","530","96","2010-09-20 00:00:00.000","1"
"Caddo","571","122","2010-09-20 00:00:00.000","1"
"Caddo","426","204","2010-09-20 00:00:00.000","1"
"Caddo","535","717","2010-09-20 00:00:00.000","1"
"Caddo","534","272","2010-09-20 00:00:00.000","1"
"Caddo","533","175","2010-09-20 00:00:00.000","1"
"Caddo","427","228","2010-09-20 00:00:00.000","1"
"Caddo","428","115","2010-09-20 00:00:00.000","1"
"Caddo","529","157","2010-09-20 00:00:00.000","1"
"Caddo","565","111","2010-09-20 00:00:00.000","1"
"Caddo","566","98","2010-09-20 00:00:00.000","1"
"Caddo","532","384","2010-09-20 00:00:00.000","1"
"Caddo","577","119","2010-09-20 00:00:00.000","1"
"Caddo","461","30","2010-09-20 00:00:00.000","1"
"Caddo","473","15","2010-09-20 00:00:00.000","1"
"Caddo","547","146","2010-09-20 00:00:00.000","1"
"Caddo","546","75","2010-09-20 00:00:00.000","1"
"Caddo","548","58","2010-09-20 00:00:00.000","1"
"Caddo","567","57","2010-09-20 00:00:00.000","1"
"Caddo","558","265","2010-09-20 00:00:00.000","1"
"Caddo","162","46","2010-09-20 00:00:00.000","1"
"Caddo","549","149","2010-09-20 00:00:00.000","1"
"Caddo","442","18","2010-09-20 00:00:00.000","1"
"Caddo","119","185","2010-09-20 00:00:00.000","1"
"Caddo","120","133","2010-09-20 00:00:00.000","1"
"Caddo","106","266","2010-09-20 00:00:00.000","1"
"Caddo","157","469","2010-09-20 00:00:00.000","1"
"Caddo","536","658","2010-09-20 00:00:00.000","1"
"Caddo","572","623","2010-09-20 00:00:00.000","1"
"Caddo","537","167","2010-09-20 00:00:00.000","1"
"Caddo","539","238","2010-09-20 00:00:00.000","1"
"Caddo","545","543","2010-09-20 00:00:00.000","1"
"Caddo","543","184","2010-09-22 00:00:00.000","1"
"Caddo","454","49","2010-09-22 00:00:00.000","1"
"Caddo","438","142","2010-09-22 00:00:00.000","1"
"Caddo","578","78","2010-09-22 00:00:00.000","1"
"Caddo","553","123","2010-09-22 00:00:00.000","1"
"Caddo","451","282","2010-09-22 00:00:00.000","1"
"Caddo","564","201","2010-09-22 00:00:00.000","1"
"Caddo","449","489","2010-09-22 00:00:00.000","1"
"Caddo","556","396","2010-09-22 00:00:00.000","1"
"Caddo","448","69","2010-09-22 00:00:00.000","1"
"Caddo","161","448","2010-09-22 00:00:00.000","1"
"Caddo","562","1489","2010-09-22 00:00:00.000","1"
"Caddo","560","32","2010-09-22 00:00:00.000","1"
"Caddo","561","64","2010-09-22 00:00:00.000","1"
"Caddo","559","825","2010-09-22 00:00:00.000","1"
"Caddo","550","156","2010-09-22 00:00:00.000","1"
"Caddo","551","195","2010-09-22 00:00:00.000","1"
"Caddo","444","105","2010-09-22 00:00:00.000","1"
"Caddo","584","43","2010-09-22 00:00:00.000","1"
"Caddo","445","515","2010-09-22 00:00:00.000","1"
"Caddo","58","136","2010-09-22 00:00:00.000","-1"
"Caddo","552","552","2010-09-22 00:00:00.000","1"
"Caddo","554","155","2010-09-22 00:00:00.000","1"
"Caddo","555","690","2010-09-22 00:00:00.000","1"
"Caddo","585","136","2010-09-22 00:00:00.000","1"
"Caddo","6","17462","2013-08-21 00:00:00.000","-1"
"Caddo","9","14182","2013-08-21 00:00:00.000","-1"
"Caddo","7","2289","2013-08-21 00:00:00.000","1"
"Caddo","8","2165","2013-08-21 00:00:00.000","1"
"Caddo","10","5307","2013-08-21 00:00:00.000","1"
"Caddo","42","1132","2013-08-21 00:00:00.000","1"
"Caddo","11","2604","2013-08-21 00:00:00.000","1"
"Caddo","1","3683","2013-08-26 00:00:00.000","1"
"Caddo","3","986","2013-08-26 00:00:00.000","1"
"Caddo","4","1877","2013-08-26 00:00:00.000","1"
"Caddo","2","6110","2013-08-26 00:00:00.000","-1"
"Caddo","5","30518","2013-08-26 00:00:00.000","1"
"Caddo","15","1728","2013-08-26 00:00:00.000","1"
"Caddo","16","1427","2013-08-26 00:00:00.000","1"
"Caddo","14","1792","2013-08-26 00:00:00.000","1"
"Caddo","12","1632","2013-08-26 00:00:00.000","1"
"Caddo","13","1527","2013-08-26 00:00:00.000","1"
"Caddo","17","736","2013-08-26 00:00:00.000","-1"
"Caddo","19","1801","2013-08-26 00:00:00.000","1"
"Caddo","18","879","2013-08-26 00:00:00.000","1"
"Caddo","26","857","2013-08-26 00:00:00.000","1"
"Caddo","2","32053","2013-08-27 00:00:00.000","1"
"Caddo","67","2285","2013-08-28 00:00:00.000","1"
"Caddo","29","814","2013-08-28 00:00:00.000","-1"
"Caddo","30","2015","2013-08-28 00:00:00.000","1"
"Caddo","31","1874","2013-08-28 00:00:00.000","1"
"Caddo","32","1817","2013-08-28 00:00:00.000","1"
"Caddo","33","1810","2013-08-28 00:00:00.000","1"
"Caddo","34","1651","2013-08-28 00:00:00.000","1"
"Caddo","35","1995","2013-08-28 00:00:00.000","1"
"Caddo","36","1148","2013-08-28 00:00:00.000","1"
"Caddo","37","2476","2013-08-28 00:00:00.000","1"
"Caddo","38","2768","2013-08-28 00:00:00.000","1"
"Caddo","39","2667","2013-08-28 00:00:00.000","1"
"Caddo","40","2156","2013-08-28 00:00:00.000","1"
"Caddo","41","3601","2013-08-28 00:00:00.000","1"
"Caddo","43","5239","2013-08-28 00:00:00.000","1"
"Caddo","46","2902","2013-08-28 00:00:00.000","1"
"Caddo","47","6050","2013-08-28 00:00:00.000","1"
"Caddo","48","6027","2013-08-28 00:00:00.000","1"
"Caddo","44","8498","2013-08-28 00:00:00.000","1"
"Caddo","45","6651","2013-08-28 00:00:00.000","1"
"Caddo","27","2593","2013-08-28 00:00:00.000","1"
"Caddo","25","2058","2013-08-28 00:00:00.000","1"
"Caddo","23","2578","2013-08-28 00:00:00.000","1"
"Caddo","24","1476","2013-08-28 00:00:00.000","1"
"Caddo","68","1603","2013-08-28 00:00:00.000","1"
"Caddo","28","1673","2013-08-28 00:00:00.000","1"
"Caddo","69","621","2013-08-28 00:00:00.000","1"
"Caddo","2","32053","2013-09-27 00:00:00.000","-1"
"Caddo","21","2402","2013-09-03 00:00:00.000","1"
"Caddo","20","2551","2013-09-03 00:00:00.000","1"
"Caddo","22","2834","2013-09-03 00:00:00.000","1"
"Caddo","60","1948","2013-09-03 00:00:00.000","1"
"Caddo","63","1918","2013-09-03 00:00:00.000","1"
"Caddo","64","2183","2013-09-03 00:00:00.000","1"
"Caddo","65","2187","2013-09-03 00:00:00.000","1"
"Caddo","66","2569","2013-09-03 00:00:00.000","1"
"Caddo","62","2789","2013-09-03 00:00:00.000","1"
"Caddo","61","1351","2013-09-03 00:00:00.000","1"
"Caddo","59","1098","2013-09-03 00:00:00.000","1"
"Caddo","58","2379","2013-09-03 00:00:00.000","1"
"Caddo","56","4991","2013-09-03 00:00:00.000","1"
"Caddo","57","3591","2013-09-03 00:00:00.000","1"
"Caddo","55","1693","2013-09-03 00:00:00.000","1"
"Caddo","54","684","2013-09-03 00:00:00.000","1"
"Caddo","53","1107","2013-09-03 00:00:00.000","1"
"Caddo","52","1668","2013-09-03 00:00:00.000","1"
"Caddo","51","1540","2013-09-03 00:00:00.000","1"
"Caddo","50","426","2013-09-03 00:00:00.000","1"
"Caddo","49","1341","2013-09-03 00:00:00.000","1"
"Caddo","15","1804","2013-04-22 00:00:00.000","1"
"Caddo","27","1594","2013-04-22 00:00:00.000","-1"
"Caddo","49","1077","2013-04-22 00:00:00.000","1"
"Caddo","50","383","2013-04-22 00:00:00.000","1"
"Caddo","51","1282","2013-04-22 00:00:00.000","1"
"Caddo","52","1332","2013-04-22 00:00:00.000","1"
"Caddo","54","470","2013-04-22 00:00:00.000","1"
"Caddo","53","997","2013-04-22 00:00:00.000","1"
"Caddo","29","1594","2013-04-22 00:00:00.000","1"
"Caddo","15","54","2013-04-08 00:00:00.000","-1"
"Caddo","16","1464","2013-04-08 00:00:00.000","1"
"Caddo","14","1628","2013-04-08 00:00:00.000","1"
"Caddo","12","1506","2013-04-08 00:00:00.000","1"
"Caddo","13","1304","2013-04-08 00:00:00.000","1"
"Caddo","67","2101","2013-04-08 00:00:00.000","1"
"Caddo","29","5","2013-04-08 00:00:00.000","-1"
"Caddo","30","1774","2013-04-08 00:00:00.000","1"
"Caddo","31","1738","2013-04-08 00:00:00.000","1"
"Caddo","32","1655","2013-04-08 00:00:00.000","1"
"Caddo","33","1648","2013-04-08 00:00:00.000","1"
"Caddo","35","1654","2013-04-08 00:00:00.000","1"
"Caddo","36","1092","2013-04-08 00:00:00.000","1"
"Caddo","37","2335","2013-04-08 00:00:00.000","1"
"Caddo","38","2646","2013-04-08 00:00:00.000","1"
"Caddo","39","2644","2013-04-08 00:00:00.000","1"
"Caddo","40","2033","2013-04-08 00:00:00.000","1"
"Caddo","41","3590","2013-04-08 00:00:00.000","1"
"Caddo","43","9902","2013-04-08 00:00:00.000","-1"
"Caddo","46","2797","2013-04-08 00:00:00.000","1"
"Caddo","1","3483","2013-04-01 00:00:00.000","1"
"Caddo","3","938","2013-04-01 00:00:00.000","1"
"Caddo","4","1581","2013-04-01 00:00:00.000","1"
"Caddo","2","23700","2013-04-01 00:00:00.000","-1"
"Caddo","5","27815","2013-04-01 00:00:00.000","1"
"Caddo","6","29736","2013-04-01 00:00:00.000","1"
"Caddo","9","29326","2013-04-01 00:00:00.000","1"
"Caddo","7","2454","2013-04-01 00:00:00.000","1"
"Caddo","8","2037","2013-04-01 00:00:00.000","1"
"Caddo","10","5311","2013-04-01 00:00:00.000","1"
"Caddo","42","1036","2013-04-01 00:00:00.000","1"
"Caddo","11","2571","2013-04-01 00:00:00.000","1"
"Caddo","21","2498","2013-04-01 00:00:00.000","1"
"Caddo","22","2418","2013-04-01 00:00:00.000","1"
"Caddo","23","2448","2013-04-01 00:00:00.000","1"
"Caddo","25","1991","2013-04-01 00:00:00.000","1"
"Caddo","24","1263","2013-04-01 00:00:00.000","1"
"Caddo","69","467","2013-04-01 00:00:00.000","1"
"Caddo","28","1369","2013-04-01 00:00:00.000","1"
"Caddo","20","2210","2013-04-01 00:00:00.000","1"
"Caddo","19","1753","2013-04-01 00:00:00.000","1"
"Caddo","18","661","2013-04-01 00:00:00.000","1"
"Caddo","26","779","2013-04-01 00:00:00.000","1"
"Caddo","17","1162","2013-04-01 00:00:00.000","1"
"Caddo","68","1253","2013-04-01 00:00:00.000","1"
"Caddo","27","2707","2013-04-15 00:00:00.000","1"
"Caddo","45","4606","2013-04-15 00:00:00.000","1"
"Caddo","44","6725","2013-04-15 00:00:00.000","1"
"Caddo","47","6322","2013-04-15 00:00:00.000","1"
"Caddo","48","6120","2013-04-15 00:00:00.000","1"
"Caddo","60","1815","2013-04-15 00:00:00.000","1"
"Caddo","63","1923","2013-04-15 00:00:00.000","1"
"Caddo","64","2201","2013-04-15 00:00:00.000","1"
"Caddo","65","2388","2013-04-15 00:00:00.000","1"
"Caddo","66","2300","2013-04-15 00:00:00.000","1"
"Caddo","62","2681","2013-04-15 00:00:00.000","1"
"Caddo","61","1768","2013-04-15 00:00:00.000","1"
"Caddo","59","1354","2013-04-15 00:00:00.000","1"
"Caddo","58","2515","2013-04-15 00:00:00.000","1"
"Caddo","56","3870","2013-04-15 00:00:00.000","1"
"Caddo","57","4033","2013-04-15 00:00:00.000","1"
"Caddo","55","1372","2013-04-15 00:00:00.000","1"
